Студия маникюра Цвет настроения;;+7 (904) 567-30-48;просп. Вернадского, 14А, Москва;zoon.ru , tsvet-nastroeniya.ru;55.678 37.507;beauty
Цирюльникъ, салон красоты;;+7 (977) 250-37-37;просп. Вернадского, 37, корп. 1Б, Москва;salon-hair.ru , cirulnik.com;55.678 37.511;beauty
Савиано, студия красоты;;+7 (903) 590-88-99, +7 (903) 578-77-00;Ленинский просп., 90, Москва;saviano.ru;55.674 37.524;beauty
Студия Красоты A. M. U. Марины Амирбеговой;+7 (495) 933-81-81;;ул. Удальцова, 5, корп. 3, Москва;beauty-amu.ru;55.672 37.516;beauty
Estet beauty, салон красоты;+7 (495) 926-85-77, +7 (495) 215-03-07;+7 (985) 024-35-55;ул. Удальцова, 5, корп. 3, Москва;;55.672 37.516;beauty
Букля, детская парикмахерская;+7 (499) 138-37-99;+7 (977) 424-87-08;ул. Кравченко, 4, корп. 1, Москва;buklya.ru;55.675 37.522;beauty
Облака studio, салон красоты;+7 (495) 234-33-02, +7 (495) 415-33-33;+7 (916) 928-91-81, +7 (925) 607-80-61, +7 (917) 567-44-77, +7 (917) 566-84-44;ул. Крупской, 19/17, Москва;oblakastudio.ru;55.685 37.525;beauty
Tiffany nails, студия маникюра;+7 (495) 740-21-30;+7 (925) 353-55-58, +7 (925) 541-79-95, +7 (925) 541-77-38, +7 (925) 541-89-59;Ленинский просп., 91, Москва;salon-manikur.ru , tiffanynails.ru;55.677 37.530;beauty
Mone, салон красоты;+7 (495) 730-07-10, +7 (495) 724-91-85, +7 (499) 669-59-19, +7 (499) 702-59-82, +7 (499) 132-75-95, +7 (495) 951-61-83;+7 (925) 585-67-56, +7 (916) 207-87-02, +7 (925) 665-83-34, +7 (903) 006-95-75, +7 (925) 771-24-58, +7 (925) 500-27-09, +7 (915) 363-90-79, +7 (925) 543-82-07, +7 (926) 314-22-19, +7 (925) 585-80-29;Ленинский просп., 91, Москва;salonmone.ru;55.677 37.530;beauty
4hands, ногтевая студия;+7 (499) 991-92-00;+7 (926) 006-49-62;Ленинский просп., 89/2, Москва;4hands.ru;55.677 37.531;beauty
Beauty Сад;;+7 (968) 476-12-10;Ленинский просп., 93, Москва;beautysad.com;55.675 37.527;beauty
Выбор Красоты;+7 (499) 136-66-71;;ул. Строителей, 10/9, Москва;vksalon.ru;55.690 37.531;beauty
Салон красоты Beauty-Science;+7 (495) 777-79-21;+7 (905) 576-67-77;Ленинский просп., 73/8, Москва;beauty-science.ru;55.689 37.547;beauty
Салон красоты Супермода;+7 (499) 131-07-64, +7 (499) 131-17-09;+7 (985) 773-86-07;просп. Вернадского, 9/10, Москва;supermoda.ru;55.691 37.534;beauty
R&n Beauty Studio;;+7 (994) 777-22-23;ул. Гарибальди, 2, Москва;rnbeauty.ru;55.678 37.533;beauty
WO/MAN, сеть салонов красоты и косметологии;+7 (499) 444-15-31;;ул. Строителей, 6, корп. 4, Москва;womanstudios.ru;55.689 37.535;beauty
Приятное свидание, салон красоты;+7 (495) 963-26-85, +7 (495) 930-00-30, +7 (499) 966-42-83;+7 (919) 786-12-25, +7 (985) 646-80-61, +7 (917) 583-15-64, +7 (915) 662-65-06;ул. Строителей, 3, Москва;priyatnoesvidanie.ru;55.685 37.537;beauty
Tiffany nails, студия маникюра;+7 (495) 877-57-59, +7 (495) 108-17-79;+7 (917) 576-76-28, +7 (958) 400-81-39;ул. Строителей, 3, Москва;salon-manikur.ru , tiffanynails.ru;55.685 37.538;beauty
Intelli, салон красоты;+7 (495) 580-30-02;+7 (919) 100-30-02;Ленинский просп., 81/2, Москва;n276973.yclients.com;55.683 37.539;beauty
ONLYou, ногтевая студия;;+7 (916) 165-13-11, +7 (904) 567-66-35;Ленинский просп., 79, Москва;onlyyoumsk.ru;55.684 37.541;beauty
Mone, салон красоты;+7 (499) 702-59-64;;Ленинский просп., 70/11, Москва;moneprofessional.ru , salonmone.ru;55.687 37.543;beauty
Lola-Salon, салон красоты;;+7 (919) 999-96-11, +7 (903) 670-18-16, +7 (977) 944-26-46, +7 (916) 010-27-13;ул. Вавилова, 80, Москва;lola-salon.ru;55.679 37.543;beauty
Загар.ру;+7 (495) 120-50-77, +7 (495) 790-55-88;+7 (926) 691-25-90;Ленинский просп., 85Б, Москва;zagar.ru;55.680 37.538;beauty
Express Nails;+7 (495) 126-45-30;;ул. Строителей, 2, Москва;expressnails.ru;55.685 37.539;beauty
Берри Груминг;+7 (495) 740-87-36;+7 (925) 740-87-36;ул. Вавилова, 97, Москва;berrygrooming.ru;55.675 37.542;beauty
Studio Helena Adam;;+7 (964) 632-12-55;Ломоносовский просп., 11/70, Москва;;55.688 37.544;beauty
Gedonist nails;;+7 (985) 699-27-19;ул. Архитектора Власова, 18, Москва;moiprofi.ru;55.672 37.543;beauty
Sonata;+7 (495) 930-96-47, +7 (495) 663-90-58, +7 (495) 930-15-38;+7 (916) 291-29-79;Ленинский просп., 68/10, Москва;salon-sonata.ru , salonsonata.ru;55.689 37.544;beauty
Viki Style, салон красоты;+7 (499) 134-70-00;+7 (985) 133-15-52;ул. Панфёрова, 7, корп. 2, Москва;zoon.ru , viki-style.ru;55.683 37.544;beauty
Topgun, барбершоп;;+7 (915) 470-64-44;Ленинский просп., 68/10, Москва;topgun.ru;55.689 37.546;beauty
Серебряная черепаха, салон красоты;+7 (499) 132-10-55;+7 (909) 923-54-44;Ленинский просп., 73/8, Москва;серебряная-черепаха.рф;55.689 37.549;beauty
Студия колористики Васильева Сергея;;+7 (926) 204-11-45, +7 (926) 205-11-45;ул. Вавилова, 79, корп. 1, Москва;vscolorstudio.ru;55.679 37.547;beauty
Imena Studios;+7 (495) 085-10-18, +7 (495) 023-87-50;;ул. Вавилова, 79, корп. 1, Москва;imenastudios.com;55.679 37.547;beauty
Студия маникюра Елены Петрушиной;+7 (499) 938-64-73, +7 (499) 343-70-06, +7 (499) 134-03-56;+7 (925) 385-52-68, +7 (901) 500-15-15, +7 (966) 318-75-17;ул. Вавилова, 79, корп. 1, Москва;orhida.com;55.679 37.548;beauty
Афроплетение;;+7 (931) 555-51-21;ул. Вавилова, 77, Москва;afropletenie.ru;55.680 37.549;beauty
Sabina, салон красоты;+7 (499) 125-78-89;+7 (963) 652-97-58;ул. Кржижановского, 3, Москва;;55.683 37.562;beauty
Duran beauty, салон красоты;+7 (495) 481-61-61;+7 (965) 430-11-11, +7 (925) 382-75-55;ул. Вавилова, 54, корп. 4, Москва;duran-beauty.ru;55.690 37.554;beauty
Make Me Wow салон красоты;;+7 (966) 140-18-00, +7 (902) 469-53-80;ул. Ивана Бабушкина, 23, корп. 1, Москва;makemewow.studio;55.683 37.559;beauty
Барбер клуб;;+7 (926) 901-19-00, +7 (926) 901-19-10;ул. Дмитрия Ульянова, 7/55, Москва;thebarberclub.ru;55.692 37.563;beauty
Double beauty, салон красоты;+7 (495) 779-51-22;+7 (916) 322-00-55;Профсоюзная ул., 24, корп. 2, Москва;double-beauty.ru;55.681 37.564;beauty
Парикмахер-колорист Анна Смелянская;;+7 (985) 880-65-83;ул. Кржижановского, 7, корп. 2, Москва;pocolocobeauty.ru;55.683 37.564;beauty
Студия № 1 по наращиванию ресниц и маникюру Anna Key;+7 (495) 445-68-40;;Нахимовский просп., 38, Москва;anna-key.ru;55.677 37.567;beauty
SPA bar;;+7 (991) 310-96-86;Профсоюзная ул., 9, Москва;spa-bar.ru;55.683 37.569;beauty
Galstyan`s lounge, студия красоты;+7 (495) 252-88-54;+7 (967) 044-44-14;Новочерёмушкинская ул., 49, Москва;galstyansbeauty.ru;55.673 37.570;beauty
Салон красоты EstLab Beauty;;+7 (926) 271-92-79, +7 (958) 100-30-47;ул. Кедрова, 4, корп. 3, Москва;zoon.ru , estlab-beauty.ru;55.686 37.565;beauty
MONE;+7 (499) 124-98-40, +7 (499) 702-59-71;;Профсоюзная ул., 22/10к1, Москва;salonmone.ru;55.682 37.565;beauty
StamDi;+7 (499) 124-00-12;+7 (929) 990-67-70;Профсоюзная ул., 13, Москва;stamdi.ru;55.681 37.567;beauty
Kedr beauty;+7 (499) 129-54-00;+7 (985) 984-59-10;ул. Кедрова, 5, корп. 1, Москва;kedrbeauty.com;55.687 37.568;beauty
Салон красоты Зеркало;;+7 (926) 629-02-08;ул. Кедрова, 10/16, Москва;zerkalosalon.ru;55.685 37.568;beauty
Vesna, студии маникюра;+7 (499) 125-25-38;+7 (965) 404-80-85;Профсоюзная ул., 5/9, Москва;vesnaservice.ru;55.685 37.572;beauty
Nota bene, салон красоты;+7 (499) 129-02-03, +7 (499) 129-24-91;+7 (925) 498-55-54;Профсоюзная ул., 7/12, Москва;nota-bena.com;55.684 37.571;beauty
Topgun, барбершоп;;+7 (965) 271-64-44;Профсоюзная ул., 3, Москва;topgun.ru;55.685 37.572;beauty
Skynails, студия маникюра;+7 (495) 374-87-34, +7 (499) 390-00-73, +7 (495) 374-68-98, +7 (495) 374-76-28;+7 (925) 031-44-56, +7 (925) 031-45-57, +7 (925) 031-40-67, +7 (925) 031-35-59, +7 (929) 671-83-07, +7 (925) 031-39-20;ул. Дмитрия Ульянова, 19, Москва;skynails.ru;55.689 37.573;beauty
Lalee Lash;;+7 (999) 444-57-86, +7 (977) 711-00-86;ул. Дмитрия Ульянова, 20, корп. 1, Москва;;55.688 37.572;beauty
Арт-Гармония, салон красоты;+7 (499) 125-20-11;+7 (999) 809-53-93;ул. Кедрова, 22, Москва;аrt-garmonia.ru;55.682 37.576;beauty
Зеркало, студия красоты;+7 (499) 124-46-63, +7 (495) 220-43-07;;ул. Дмитрия Ульянова, 28, Москва;studio-zerkalo.ru;55.685 37.580;beauty
Пекло, студия загара;+7 (499) 126-97-60, +7 (499) 126-96-60;+7 (903) 743-44-85, +7 (916) 556-26-16;ул. Винокурова, 2, Москва;peklo.su;55.690 37.580;beauty
Beauty Chiki, салон красоты;;+7 (965) 272-26-72, +7 (964) 527-71-90;просп. 60-летия Октября, 16, корп. 1, Москва;beautyche.com;55.691 37.574;beauty
Экономка парикмахерская;;+7 (926) 281-15-16, +7 (925) 785-38-85;просп. 60-летия Октября, 14, Москва;salon-academ.ru;55.691 37.575;beauty
Вуаль, салон красоты;+7 (499) 124-80-17;+7 (915) 101-45-65;ул. Кржижановского, 23, корп. 1, Москва;vualsalon.ru;55.678 37.578;beauty
Arte;+7 (499) 460-55-20, +7 (499) 390-07-76;+7 (925) 390-07-76;Нахимовский просп., 28, корп. 1, Москва;;55.673 37.578;beauty
Lak lab nails&beauty, ногтевая студия;;+7 (995) 505-04-43;ул. Дмитрия Ульянова, 23, корп. 1, Москва;laklab.ru;55.687 37.578;beauty
Не переживайте;;+7 (995) 114-80-83;Новочерёмушкинская ул., 23, Москва;neperezhivayte.ru;55.682 37.580;beauty
Osoba lab;+7 (499) 789-05-55;+7 (963) 653-88-88, +7 (904) 568-33-42;ул. Гримау, 9, корп. 1, Москва;;55.689 37.580;beauty
Marco;;+7 (905) 515-59-55;ул. Дмитрия Ульянова, 30, Москва;barbershopmarco.ru;55.685 37.580;beauty
Jz;;+7 (906) 046-00-83;Новочерёмушкинская ул., 21А, Москва, Россия;;55.682 37.581;beauty
Ninamoscownails;;+7 (916) 654-93-18, +7 (985) 888-08-55;ул. Гримау, 9, корп. 2, Москва;ninamoscownails.ru;55.689 37.581;beauty
Салон красоты BeU Salon;;+7 (904) 567-58-73;ул. Дмитрия Ульянова, 27, Москва;zoon.ru , beu-salon.ru;55.686 37.581;beauty
Рельсы-рельсы, шпалы-шпалы;;+7 (966) 666-79-23;Новочерёмушкинская ул., 23, корп. 3, Москва;relsy-relsy-msk.clients.site;55.681 37.582;beauty
Bontabelle, SPA-салон;+7 (495) 125-22-12;;Новочерёмушкинская ул., 23, корп. 1, Москва;bontabelle.ru;55.682 37.582;beauty
Клипса;;+7 (926) 466-07-83;Большая Черёмушкинская ул., 34, Москва;klipsa.clients.site;55.679 37.582;beauty
Celesta, салон красоты;+7 (499) 404-31-15;+7 (926) 987-10-10;ул. Дмитрия Ульянова, 36, Москва;celestabeauty.com , celesta-beauty.ru;55.683 37.586;beauty
KSHAtri;+7 (499) 129-10-91;+7 (995) 333-49-65, +7 (985) 387-83-88, +7 (926) 628-96-88;ул. Дмитрия Ульянова, 33, корп. 10, Москва;shatri.tilda.ws;55.684 37.586;beauty
Prime, салон красоты;;+7 (926) 345-50-07, +7 (985) 487-00-00;ул. Дмитрия Ульянова, 43, корп. 1, Москва;;55.682 37.592;beauty
Море красоты, салон красоты;+7 (495) 103-41-94, +7 (495) 103-43-24, +7 (495) 103-40-96, +7 (495) 943-30-87;+7 (901) 593-30-87;Большая Черёмушкинская ул., 15, корп. 2, Москва;морекрасоты.рф;55.685 37.593;beauty
Лу Лу, салон красоты;;+7 (991) 222-60-19, +7 (965) 127-39-39;ул. Винокурова, 24, корп. 4, Москва;lulusalon.ru;55.683 37.595;beauty
Mango beauty;;+7 (968) 731-93-88;Нагорный бул., 9, Москва;mangobeauty1.ru;55.673 37.596;beauty
Арман Мари, центр красоты и здоровья;+7 (499) 123-11-02;+7 (909) 920-00-70;Большая Черёмушкинская ул., 11, корп. 3, Москва;zoon.ru , arman-mari.ru;55.688 37.596;beauty
Красава, салон-парикмахерская;+7 (499) 127-68-03;+7 (901) 256-82-70, +7 (915) 358-19-33;Нагорная ул., 31, корп. 1, Москва;salon-krasava.ru;55.674 37.597;beauty
Сеть студий маникюра Лены Лениной;;+7 (968) 461-36-43;Большая Черёмушкинская ул., 1, Москва;llmanikur.ru , clck.ru;55.690 37.602;beauty
Броу Старс;;+7 (985) 307-12-00;Большая Черёмушкинская ул., 1, Москва;browstars.ru;55.690 37.603;beauty
Точка красоты, салоны красоты;;+7 (968) 770-91-70, +7 (964) 585-41-00;Севастопольский просп., 11Е, Москва;tochkafamily.ru;55.688 37.605;beauty
Angel Beauty;;+7 (936) 600-30-30;Севастопольский просп., 18, Москва;angel-beauty-centr.ru;55.683 37.598;beauty
Салон красоты Orising;;+7 (909) 680-05-50;Севастопольский просп., 11Е, Москва;partner.1gb.ru , 1gb.ru , salonprof.ru;55.687 37.604;beauty
Маникюр у Насти;;+7 (977) 767-24-82;Нагорная ул., 15, корп. 6, Москва;manikyr.com;55.678 37.607;beauty
Angel Nails, ногтевой салон;;+7 (964) 767-56-37;Электролитный пр., 16, корп. 1, Москва;angelnails.ru;55.672 37.611;beauty
Dr.Konstanta, клиника эстетической медицины;+7 (495) 120-60-63;+7 (910) 419-28-72, +7 (985) 074-27-64, +7 (904) 568-01-34;Электролитный пр., 16, корп. 1, Москва;mykonstanta.ru;55.672 37.612;beauty
