Чебуреки и манты, кафе быстрого обслуживания;;+7 (991) 703-18-28, +7 (929) 670-18-72, +7 (991) 775-18-28, +7 (929) 669-92-50, +7 (999) 915-18-28, +7 (929) 670-18-28;ул. Адмирала Макарова, 6, стр. 13, Москва;;55.836 37.490;cafe
Нияма, японский ресторан;;+7 (963) 782-84-45;Головинское ш., 5, корп. 1, Москва;niyama.ru;55.840 37.491;cafe
Хинкарули, лавка грузинской кухни;;+7 (910) 458-51-41, +7 (958) 630-88-04;Головинское ш., 5, корп. 1, Москва;hinkaruli.ru;55.840 37.492;cafe
CoffeeBar'17;;+7 (985) 191-07-34;Головинское ш., 5, корп. 1, Москва;coffeebar17.ru;55.840 37.491;cafe
Шоколадница;;+7 (985) 310-48-39;Головинское ш., 5, корп. 1, Москва;shoko.ru;55.841 37.491;cafe
Pho hanoi, вьетнамское кафе;+7 (495) 662-45-72;;Головинское ш., 5, корп. 1, Москва;phostreet.cafe , vodny-mall.ru;55.840 37.491;cafe
Cofix;;+7 (965) 165-00-18;Головинское ш., 5, корп. 1, Москва;cofix.global , cofix.ru , vodny-mall.ru;55.840 37.492;cafe
Скалка, пироговая;;+7 (969) 062-90-55;Головинское ш., 11, Москва;pirogi-skalka.ru;55.840 37.494;cafe
Буханка;;+7 (980) 215-51-46;Кронштадтский бул., 6, корп. 4, Москва;buhanka.ru;55.841 37.494;cafe
Мск lounge, лаундж-бар;+7 (473) 275-88-83;;Кронштадтский бул., 6, корп. 2, Москва;mskofficial.ru;55.841 37.494;cafe
Эллеон, банкетный зал;+7 (499) 150-36-75;+7 (903) 263-23-43;Выборгская ул., 16, стр. 1, Москва;elleoncafe.ru;55.834 37.495;cafe
Meat лав, бургерная;;+7 (903) 215-44-40, +7 (926) 503-74-17;Головинское ш., 10Б, Москва;;55.837 37.497;cafe
Княжий дворик;+7 (499) 347-21-06;+7 (926) 512-15-22;Кронштадтский бул., 37Г, Москва;sticker666.wixsite.com;55.849 37.504;cafe
Белый лебедь, кафе;;+7 (966) 316-01-75, +7 (926) 158-06-55;Михалковская ул., 38, стр. 6, Москва;;55.841 37.518;cafe
Долина, кафе;+7 (499) 153-34-57;+7 (964) 550-23-23, +7 (968) 339-00-88;Михалковская ул., 13, Москва;bella-grand.obiz.ru;55.839 37.527;cafe
Autostory;+7 (495) 191-27-76, +7 (495) 191-46-06, +7 (495) 172-52-95;;Коптевская ул., 71, Москва;autostory.pro;55.832 37.519;cafe
Коп-team;;+7 (965) 433-96-37, +7 (916) 040-77-78, +7 (985) 464-13-22;Коптевская ул., 22, Москва;kopteamkafe.ru , cop-team.ru;55.831 37.520;cafe
Мангал Шашлык;;+7 (968) 428-51-51, +7 (903) 235-41-41, +7 (964) 780-00-77;Михалковская ул., вл9, Москва;mangalshashlyk.ru;55.839 37.529;cafe
KFC;+7 (495) 198-09-86;;Михалковская ул., 4, Москва;kfc.ru;55.837 37.537;cafe
ФГУП Нами центр технической экспертизы;+7 (495) 456-31-32, +7 (495) 456-31-94, +7 (495) 456-30-91, +7 (495) 453-30-57, +7 (495) 456-40-21, +7 (495) 456-60-00, +7 (495) 456-57-00;+7 (980) 170-44-79;Автомоторная ул., 2, стр. 12, Москва;expertise.nami.ru , nami.ru;55.849 37.544;cafe
Старый город;+7 (495) 508-28-29, +7 (499) 154-11-12;+7 (903) 508-28-29;Большая Академическая ул., 41/1с1, Москва;stariygorod.su;55.834 37.533;cafe
Скалка, пироговая;;+7 (925) 202-34-42;Михалковская ул., 4, Москва;pirogi-skalka.ru;55.837 37.538;cafe
Батоно, кафе-хинкальная;+7 (495) 789-73-77;+7 (901) 256-62-06, +7 (964) 775-15-75;Дмитровское ш., 56, корп. 1, стр. 2, Москва;hinkalibatono.ru;55.848 37.569;cafe
Эскалоп, кафе;;+7 (915) 087-09-44;Дмитровское ш., 48, корп. 1, Москва;кафе-эскалоп.рф;55.845 37.570;cafe
Аладдин-Системс;+7 (495) 482-09-98, +7 (495) 482-23-17, +7 (495) 482-23-48;;Гостиничная ул., 9, Москва;systems.ru , aladsys.com;55.846 37.580;cafe
KFC, ресторан быстрого обслуживания;+7 (495) 198-09-51;;Локомотивный пр., 4, Москва;kfc.ru;55.838 37.577;cafe
Шаурма по-братски;;+7 (910) 216-63-33, +7 (968) 485-29-77;3-й Нижнелихоборский пр., 15/27, Москва;шаурма.рф;55.847 37.572;cafe
Bunker Pub Beer, бар;;+7 (965) 161-68-47, +7 (930) 333-59-59;Дмитровское ш., 30, корп. 1, Москва;bunker-pub-beer.clients.site;55.839 37.574;cafe
Мята Lounge, центр паровых коктейлей;;+7 (930) 969-53-86;Ботаническая ул., 41, корп. 7, Москва;myata-botanicheskaya.ru;55.846 37.584;cafe
Самарканд, кафе быстрого питания;;+7 (968) 017-11-65, +7 (966) 110-50-50;Сигнальный пр., 7Б, стр. 3, Москва;samarkandrest.ru;55.849 37.589;cafe
KFC, ресторан быстрого обслуживания;;+7 (925) 003-86-15;Сигнальный пр., 17, Москва;kfc.ru;55.851 37.599;cafe
Все лень, кафе-ресторан;;+7 (925) 206-47-52;проспект Мира (ВДНХ), 119 ст528;vselen-vdnh.ru;55.836 37.615;cafe
Спецбуфет особого назначения, кафе;+7 (495) 005-28-85;+7 (915) 479-51-22;проспект Мира (ВДНХ), 119 пав54;sbufet.ru;55.836 37.622;cafe
Калина, кафе-кулинария;;+7 (925) 744-20-12;Сельскохозяйственная ул., 35, Москва;kalinacafe.ru;55.852 37.624;cafe
Ферма, кафе;+7 (499) 877-19-81, +7 (495) 968-31-28, +7 (495) 191-49-89, +7 (499) 877-12-74;+7 (967) 275-67-33, +7 (969) 283-90-79;1-я Останкинская улица, 119 ст244а;gorodskayaferma.ru;55.839 37.626;cafe
Таверна у околицы, кафе;;+7 (915) 232-17-52;проспект Мира (ВДНХ), 119 ст326;taverna-vdnh.ru;55.837 37.629;cafe
Шоколот;+7 (495) 739-00-97, +7 (495) 739-00-91, +7 (499) 677-77-77, +7 (499) 677-99-99;+7 (915) 492-63-89;просп. Мира, 119, стр. 23, Москва;tickets.moskvarium.ru , moskvarium.ru;55.833 37.618;cafe
Баскин Роббинс;;+7 (926) 209-05-88;просп. Мира, 119, стр. 575, Москва;baskinrobbins.ru;55.835 37.620;cafe
Сад Гранат;;+7 (999) 711-03-83, +7 (999) 811-99-99;просп. Мира, 119, стр. 170, Москва;wowmosaic.moscow;55.837 37.624;cafe
Bổ;;+7 (999) 920-52-12;просп. Мира, 119, стр. 56, Москва;;55.836 37.624;cafe
Московское небо;+7 (495) 748-61-01;+7 (925) 031-61-01, +7 (925) 016-23-81, +7 (926) 120-54-46;просп. Мира, 119, стр. 422, Москва;mosnebo-restoran.ru;55.835 37.626;cafe
Свадьба соек;+7 (495) 923-30-00, +7 (495) 287-77-22, +7 (495) 123-45-62, +7 (495) 117-82-97, +7 (499) 259-96-10, +7 (499) 132-75-40, +7 (495) 152-22-20;;просп. Мира, 119, стр. 550, Москва;restexpert.ru , kafe-svadba-soek.restexpert.ru;55.838 37.626;cafe
ЛапшаWOK;;+7 (916) 698-61-43;просп. Мира, 119, стр. 501, Москва;coffeerocket.ru;55.836 37.626;cafe
LeoCoffee;+7 (495) 744-37-40;;просп. Мира, 119, стр. 501, Москва;;55.836 37.626;cafe
Чайхана Долина;;+7 (926) 791-54-85, +7 (968) 362-87-50, +7 (916) 106-16-26;просп. Мира, 119, стр. 60, Москва;;55.834 37.628;cafe
Toscana Market;;+7 (965) 387-32-64;Сельскохозяйственная ул., 38, корп. 1, Москва;;55.847 37.629;cafe
Буханка;;+7 (962) 918-29-70, +7 (926) 974-93-24;Сельскохозяйственная ул., 38, корп. 2, Москва;buhanka.ru;55.847 37.631;cafe
Дэнди Пицца;;+7 (926) 079-02-80, +7 (985) 176-10-38, +7 (925) 934-77-28, +7 (926) 071-23-52, +7 (917) 512-49-41, +7 (915) 450-00-26;Сельскохозяйственная ул., 38, корп. 2, Москва;dandypizza.com;55.847 37.632;cafe
Пекарня;;+7 (903) 009-01-84;Сельскохозяйственная ул., 9, Москва;gorpekarnia.ru;55.834 37.645;cafe
Лаборатория мороженого;;+7 (915) 170-14-64;просп. Мира, 119, стр. 417, Москва;vdnh.ru;55.834 37.632;cafe
Кофе-пойнт Техноград;+7 (495) 108-55-16, +7 (495) 222-71-23, +7 (495) 743-16-12, +7 (499) 348-81-52;+7 (985) 222-71-23, +7 (905) 598-50-65;просп. Мира, 119, стр. 63, Москва;cateringvip.ru;55.835 37.632;cafe
Фуд-корт Техноград;;+7 (906) 031-04-80;просп. Мира, 119, стр. 318, Москва;cateringvip.ru;55.835 37.633;cafe
Риччи Каприччи;;+7 (925) 599-97-77;просп. Мира, 119, стр. 523, Москва;ricci-capricci.ru;55.832 37.634;cafe
Loo Chi, кафе;;+7 (915) 385-85-99;Лазоревый пр., 5, корп. 1, Москва;loochi.ru;55.848 37.635;cafe
Bakery mart, кафе-кондитерская;;+7 (903) 226-68-42, +7 (985) 777-36-33;Лазоревый пр., 5, корп. 4, Москва;bakerymart.ru;55.848 37.637;cafe
Китчен;;+7 (926) 966-99-22;Лазоревый пр., 3, Москва;cafe-kitchen.ru;55.849 37.637;cafe
Нейборс, бургер-бар;;+7 (985) 109-75-96, +7 (964) 776-59-15;Лазоревый пр., 1А, корп. 1, Москва;neibors.ru;55.848 37.640;cafe
Лаки Сувлаки;;+7 (965) 195-24-27;Россия, Москва, парк Сад будущего;luckysouvlaki.ru;55.842 37.640;cafe
Чайхона № 1 Пловбери;+7 (495) 966-62-53;;просп. Мира, 211, корп. 2, Москва;chajhona-1-ploveberry.clients.site;55.845 37.661;cafe
Mosweet, кондитерская;;+7 (916) 835-18-42;просп. Мира, 211, корп. 2, Москва;;55.846 37.661;cafe
Домашний вкус, кафе-пекарня;+7 (495) 285-05-65;+7 (925) 786-03-59, +7 (925) 203-39-96, +7 (903) 787-98-60;Малахитовая ул., 7, Москва;dv-bakery.ru;55.833 37.657;cafe
Мимино, кафе;;+7 (925) 507-01-63;просп. Мира, 169, корп. 1, Москва;miminocafe.ru;55.837 37.658;cafe
Gagawa;;+7 (964) 508-87-30;просп. Мира, 211, корп. 2, Москва;gagawa.ru;55.846 37.660;cafe
Ливан Хаус, гриль-кафе;;+7 (906) 735-28-68;просп. Мира, 211, корп. 2, Москва;livanhouse.ru;55.845 37.660;cafe
Koreana light, ресторан корейского стрит-фуда;+7 (812) 490-74-64;;просп. Мира, 211, корп. 2, Москва;koreanalight.ru;55.845 37.661;cafe
Барслона, кафе быстрого питания;+7 (812) 900-01-13, +7 (812) 900-01-12;+7 (926) 468-99-69, +7 (985) 863-23-23;просп. Мира, 211, корп. 2, Москва;barslona.ru;55.845 37.661;cafe
Cinnabon, кафе-пекарня;;+7 (926) 423-26-72;просп. Мира, 211, корп. 2, Москва;cinnabonrussia.com;55.846 37.661;cafe
Франклинс бургер, бургерная;;+7 (993) 222-72-68;просп. Мира, 211, корп. 2, Москва;franklins.ru;55.846 37.661;cafe
Лепим и Варим в Европолисе;+7 (495) 966-64-98;+7 (926) 262-45-85;просп. Мира, 211, корп. 2, Москва;lepimivarim.ru;55.845 37.661;cafe
Ikigai Sushi&Ramen Bar, кафе быстрого обслуживания;;+7 (981) 933-05-73, +7 (911) 259-74-52, +7 (911) 142-86-91, +7 (921) 180-98-39;просп. Мира, 211, корп. 2, Москва;ikigaispb.ru;55.845 37.662;cafe
DimSum & Co;;+7 (985) 360-03-61;просп. Мира, 211, корп. 2, Москва;dimsumandco.ru;55.845 37.660;cafe
Cofix, кофейня фиксированной цены;;+7 (985) 381-19-89, +7 (925) 988-67-86, +7 (985) 938-19-89;просп. Мира, 211, корп. 2, Москва;cofix.global , cofix.ru;55.846 37.661;cafe
Грузинские Традиции, кафе быстрого питания;;+7 (925) 535-85-06;просп. Мира, 211, корп. 2, Москва;gruztrad.ru;55.845 37.661;cafe
Bros Burritos, бистро;+7 (812) 498-08-44, +7 (812) 418-23-30, +7 (812) 458-01-51, +7 (812) 458-01-50, +7 (813) 648-29-50;+7 (999) 512-32-90, +7 (952) 273-40-40;просп. Мира, 211, корп. 2, Москва;brosburritos.ru;55.845 37.661;cafe
О! Эскимо;;+7 (951) 665-39-43, +7 (952) 280-72-36, +7 (985) 108-60-65;просп. Мира, 211, корп. 2, Москва;oeskimo.ru;55.845 37.661;cafe
Paul, французское кафе-пекарня;;+7 (903) 666-86-36;просп. Мира, 211, корп. 2, Москва;paulmoscow.taplink.ws , clck.ru;55.846 37.666;cafe
Будайский дворик, ресторан;+7 (499) 181-14-83;+7 (909) 977-77-84, +7 (947) 342-15-80, +7 (903) 290-20-70;Будайский пр., 8, Москва;budaiskidvorik.tilda.ws;55.836 37.669;cafe
Традиции Здоровья;;+7 (985) 505-40-60;ул. Красная Сосна, 24, стр. 1, Москва;tzfood.ru;55.845 37.684;cafe
Кипарис, кафе-бар;+7 (495) 794-17-14;+7 (985) 083-49-19, +7 (901) 518-53-28;ул. Барышиха, 44, корп. 1, Москва;cafekiparis.ru;55.857 37.344;cafe
Чайхона №1, ресторан;+7 (499) 968-91-62, +7 (499) 704-01-11, +7 (495) 927-55-55;;Пятницкое ш., 39, Москва;chaihona.ru , chaihona1.ru;55.855 37.355;cafe
KFC, ресторан быстрого обслуживания;+7 (499) 426-64-20;;Пятницкое ш., 39, Москва;kfc.ru;55.855 37.355;cafe
Пекарня.UZ, кондитерская пекарня;;+7 (977) 556-34-53;Пятницкое ш., 39, Москва;;55.855 37.355;cafe
Буханка;;+7 (926) 663-56-85;Муравская ул., 38, корп. 2, Москва;buhanka.ru;55.862 37.373;cafe
Юма;+7 (495) 495-71-16;+7 (901) 147-76-95;Туристская ул., 31, корп. 1, стр. 1, Москва;restyuma.ru;55.858 37.419;cafe
Алаверды;;+7 (926) 325-15-09;Туристская ул., 31к1, Москва;restoranalaverdi.ru;55.857 37.419;cafe
KFC, ресторан быстрого обслуживания;+7 (495) 725-40-98;+7 (926) 374-49-76;Планерная ул., 7, Москва;kfc.ru;55.864 37.435;cafe
Мархал, кафе;+7 (495) 944-45-45, +7 (495) 944-42-42;+7 (910) 461-12-24;Планерная ул., 12, Москва;marhal-planernaya.ru , marhal.ru;55.861 37.437;cafe
Корнели Пицца;+7 (495) 120-00-33;;ул. Героев Панфиловцев, 7, Москва;cornelipizza.ru;55.857 37.432;cafe
Шаверма-братуха, точка быстрого питания;;+7 (977) 395-05-97, +7 (925) 650-25-28;Планерная ул., 12, корп. 1, Москва;bratukha.ru;55.862 37.437;cafe
Братья Grimm, ресторан;;+7 (901) 400-47-18, +7 (903) 222-66-03, +7 (916) 975-34-00, +7 (906) 703-64-55;улица Свободы, 56 ст8;cafe-grimm.ru;55.861 37.450;cafe
Аморино, кафе;+7 (499) 497-27-32;;Химкинский бул., 14, корп. 1, Москва;amorinocafe.ru;55.852 37.446;cafe
Mercury Lounge Bar;;+7 (968) 998-71-71;ул. Свободы, 71А, корп. 2, Москва;mercury-lounge.ru;55.861 37.448;cafe
Кафе Легенда;+7 (495) 496-97-97, +7 (495) 496-75-05;+7 (985) 000-63-20;ул. Свободы, 71, корп. 3, Москва;cafelegenda.ru;55.860 37.448;cafe
Мастер Гриллер;;+7 (977) 823-30-95;Россия, Москва, парк Северного речного вокзала;;55.852 37.468;cafe
Старые друзья, кафе;+7 (495) 626-95-28;+7 (965) 280-44-42;Ленинградское ш., 65, стр. 1, Москва;;55.866 37.460;cafe
Баракат, чайхана;;+7 (903) 143-22-11;Валдайский пр., 8, Москва;chayhanabarakat.ru;55.866 37.468;cafe
Кетчуп & Горчица;;+7 (926) 090-15-55;ул. Свободы, 56, стр. 1, Москва;;55.860 37.453;cafe
Приват Спорт;+7 (495) 775-60-20;+7 (985) 039-34-63;Смольная ул., 63Б, Москва;extreme-shop.ru;55.870 37.470;cafe
Хизмат, кафе восточной кухни;;+7 (926) 987-55-55;Смольная ул., 24Г, стр. 4, Москва;chaihana.hizmat.ru;55.861 37.484;cafe
