Музей истории авиационного комплекса имени С. В. Ильюшина;+7 (495) 612-21-32, +7 (495) 926-14-33, +7 (495) 556-77-25;;Ленинградский просп., 45Г, корп. 14, Москва;ilyushin.org;55.797 37.528;museum
Центральный дом авиации и космонавтики ДОСААФ России;+7 (495) 614-38-61, +7 (495) 612-54-61, +7 (495) 614-84-04;+7 (915) 302-98-78, +7 (926) 279-68-49, +7 (903) 727-15-97, +7 (925) 344-46-94;Красноармейская ул., 2А, стр. 4, Москва;aviacosmosdom.ru , cdaik-cr.ru;55.796 37.552;museum
Зил, музей;;+7 (916) 887-96-05;ул. Сокольнический Вал, 1А, Москва;msc6.ru , zil-museum.ru;55.792 37.676;museum
ЭкоЦентр Сокольники, музейно-просветительский комплекс;+7 (495) 995-05-95;;5-й Лучевой просек, 7, стр. 4, Москва;park.sokolniki.com , parksokolniki.mos.ru;55.801 37.675;museum
МедиаLAB, музей электронной книги;+7 (499) 922-66-77;;Большая Черкизовская, 4 к1;rgub.ru;55.796 37.718;museum
Забавушка, музей народной игрушки;;+7 (915) 302-00-47, +7 (916) 528-89-84, +7 (925) 748-83-19;1-я Пугачёвская ул., 17, стр. 5, Москва;zabawushka.ru;55.797 37.733;museum
Локомотив, музей;+7 (495) 500-31-03, +7 (495) 500-31-09, +7 (495) 500-31-00;;Большая Черкизовская, вл125 ст1;stadium.fclm.ru , fclm.ru;55.805 37.741;museum
Мульт-мастерская дедушки Мультфильмыча;+7 (495) 940-69-60, +7 (495) 940-69-80;+7 (910) 438-08-04;Измайловское шоссе, 73ж;animamuseum.ru;55.794 37.749;museum
Жили-были, дом-музей сказок;;+7 (968) 051-09-55;Измайловское ш., 73Ж, Москва;domskazok.su;55.795 37.750;museum
Запасной командный пункт Верховного Главнокомандующего Красной Армии И.В. Сталина периода Великой Отечественной войны 1941-1945 гг.;+7 (499) 166-67-68;+7 (916) 319-52-40, +7 (916) 518-23-72;Советская улица, 80 ст22;сталинбункер.рф , cmaf.ru;55.797 37.751;museum
Московский государственный объединенный музей-заповедник территории Измайлово;+7 (499) 163-33-05;;2, стр. 14, Восточный административный округ, район Измайлово, городок имени Баумана, Москва;mgomz.ru;55.792 37.763;museum
Робостанция, научно-развлекательная выставка;;+7 (916) 479-99-72, +7 (963) 711-62-71;проспект Мира (ВДНХ), 119 ст2;clck.ru , робостанция.рф;55.829 37.632;museum
Мемориальный дом-музей академика С.П. Королёва;+7 (495) 615-62-74, +7 (499) 750-23-00, +7 (495) 682-75-02, +7 (495) 686-01-81;+7 (985) 854-92-18;1-я Останкинская ул., 28, Москва;space-museum.ru , kosmo-museum.ru;55.823 37.632;museum
Музей Орловского рысака и Русской Тройки;+7 (495) 961-18-74;+7 (903) 205-75-54, +7 (903) 961-18-74, +7 (903) 547-56-32;6-й Лучевой просек, 21 ст9;museum-trotter.ru , tolkud.ru;55.813 37.682;museum
Мемориальный музей В.П. Горячкина Московского института инженеров сельскохозяйственного производства;+7 (499) 976-78-74, +7 (499) 976-04-80, +7 (499) 977-04-75, +7 (495) 976-40-17;+7 (916) 135-85-11;ул. Прянишникова, 14, стр. 3, Москва;timacad.ru;55.836 37.557;museum
Академия портрета, творческая студия;+7 (499) 488-73-91;;Дмитровское ш., 42, Москва;portret.ru;55.842 37.571;museum
Пчеловодство, эколого-просветительский центр;+7 (495) 966-09-22;;проспект Мира (ВДНХ), 119 пав28;roseltorg.ru , mospriroda.ru;55.836 37.617;museum
Государственный центральный музей кино;+7 (495) 150-36-00, +7 (495) 150-36-10;;проспект Мира (ВДНХ), 119 ст36;museikino.ru;55.839 37.617;museum
ФГБУК Государственный центральный музей кино;+7 (495) 748-86-83;+7 (985) 460-86-53;просп. Мира, 119, стр. 36, Москва;vdnh.ru , museikino.ru;55.839 37.617;museum
Музей советских игровых автоматов;+7 (812) 740-02-40;;проспект Мира (ВДНХ), 119 ст57;15kop.ru;55.834 37.626;museum
Горький Плюс;+7 (499) 181-62-00;;ул. Сергея Эйзенштейна, 8, стр. 1, Москва;;55.834 37.638;museum
ГБОУ ДО ЦРТДЮ Гермес, музей пожарной безопасности;+7 (527) 757-40-00, +7 (495) 568-17-88, +7 (495) 482-00-10, +7 (499) 488-32-47;;Дубнинская ул., 21, Москва;germes.mskobr.ru;55.862 37.566;museum
Музей истории и технических достижений НИИ ТП;+7 (499) 204-77-88, +7 (499) 202-92-09, +7 (499) 204-69-49, +7 (499) 204-79-66, +7 (499) 202-92-00, +7 (499) 204-80-90, +7 (499) 204-91-21, +7 (495) 231-38-22, +7 (499) 202-50-22, +7 (495) 737-69-58;;ул. Декабристов, 51, стр. 5А, Москва;niitp.ru;55.862 37.625;museum
Музей истории колокольного звона;+7 (528) 058-00-00;+7 (916) 357-44-46, +7 (915) 390-40-74, +7 (916) 345-99-62;Лазоревый пр., 15, стр. 3, Москва;sviblovoprav.mskobr.ru;55.854 37.632;museum
Кадровое агентство строительного комплекса и архитектуры Каска НИУ МГСУ;+7 (495) 781-80-07, +7 (499) 183-44-38, +7 (495) 583-73-81, +7 (495) 781-99-88, +7 (495) 582-59-67, +7 (846) 333-23-92, +7 (495) 781-21-21, +7 (495) 287-49-14, +7 (495) 287-49-19;;Ярославское ш., 26, корп. 1, Москва;kaska.mgsu.ru;55.859 37.694;museum
Русский быт, экологический центр;+7 (495) 323-88-85;;Бумажная просека, 21 ст2;losinyiostrov.ru;55.863 37.729;museum
Ломаковский музей старинных автомобилей и мотоциклов;+7 (499) 356-79-95;+7 (903) 240-57-42;Краснодарская ул., вл58, Москва;lomakovka.ru;55.675 37.772;museum
Сниип;+7 (499) 968-60-60;;ул. Расплетина, 5, стр. 1, Москва;sniip.ru , convel.ru;55.791 37.482;museum
Московский областной кожно-венерологический диспансер;+7 (495) 681-03-03, +7 (499) 674-07-09, +7 (495) 109-07-87, +7 (495) 681-55-85, +7 (495) 681-41-70;+7 (916) 168-75-27, +7 (925) 870-38-23;Щепкина, 61/2 ст8;uslugi.mosreg.ru , mokkvd.ru , monikiweb.ru;55.785 37.628;museum
Музей Неизвестный солдат;+7 (495) 603-84-64;+7 (926) 208-73-36;Нижняя Первомайская ул., 7, Москва;poiskovikirf.ru;55.791 37.793;museum
Вернисаж в Измайлово;;+7 (985) 190-92-96;Измайловское ш., 73Ж, Москва;kremlin-izmailovo.com , ne-budu.ru;55.794 37.752;museum
Музей футбольного клуба Локомотив;+7 (499) 161-87-27, +7 (495) 500-30-40;;Большая Черкизовская ул., 125, стр. 1, Москва;stadium.fclm.ru , fclm.ru;55.803 37.742;museum
Кусково, музей-усадьба;+7 (495) 683-09-29, +7 (495) 375-01-20, +7 (495) 370-01-50, +7 (495) 683-45-75, +7 (495) 375-78-43, +7 (495) 375-78-35;;ул. Юности, 2, Москва;kuskovo.ru;55.735 37.809;museum
ГБУК Государственный историко-архитектурный художественный и ландшафтный музей заповедник Царицыно;+7 (495) 322-44-33, +7 (495) 709-64-04, +7 (495) 325-31-41, +7 (495) 421-55-55;+7 (901) 524-31-14;Дольская ул., 1, Южный административный округ, район Орехово-Борисово Северное, Москва;tsaritsyno-museum.ru;55.616 37.683;museum
Экскурсии;+7 (495) 785-39-11, +7 (495) 785-39-30, +7 (495) 785-39-07, +7 (3452) 38-33-00, +7 (3452) 38-33-05, +7 (474-74) 2-15-36, +7 (474-74) 2-20-74, +7 (495) 147-89-39, +7 (495) 785-39-28, +7 (495) 785-39-32;;Рябиновая ул., 44, Москва;ochakovo.ru;55.676 37.435;museum
Музей истории Московского государственного университета путей сообщения;+7 (495) 681-13-40, +7 (495) 684-28-24, +7 (499) 110-07-41, +7 (495) 684-23-96, +7 (495) 684-24-40, +7 (495) 631-27-55, +7 (495) 649-19-26, +7 (495) 633-16-17, +7 (495) 684-29-84, +7 (495) 687-64-31;+7 (925) 720-62-10, +7 (985) 333-74-45;ул. Образцова, 9, стр. 9, Москва;miit.ru;55.788 37.608;museum
Музей Московского педагогического государственного университета - структурное подразделение ФГБОУ ВО Московский педагогический государственный университет;+7 (499) 233-41-81, +7 (495) 438-18-47, +7 (499) 792-08-15;;просп. Вернадского, 88, корп. 2, Москва;mpgu.su , мпгу.рф;55.657 37.473;museum
Музей-галерея Е. Евтушенко;+7 (495) 590-83-56;;ул. Гоголя, 1, посёлок ДСК Мичуринец;sovrhistory.ru;55.653 37.326;museum
Креативное пространство Новый Манеж;+7 (499) 728-00-58, +7 (499) 394-26-37, +7 (495) 692-44-59;+7 (916) 515-74-13, +7 (915) 104-56-25;Георгиевский пер., 3/3, Москва;mosproducerhall.ru , moscowmanege.ru;55.759 37.615;museum
Art Future Gallery;;+7 (925) 879-72-12;Варшавское ш., 97, Москва;artfuturegallery.ru;55.633 37.623;museum
АртМастер, г. Москва;+7 (495) 935-38-67, +7 (495) 935-42-17, +7 (495) 935-94-70;;Ленинский просп., 99, Москва;artmaster.moscow;55.670 37.520;museum
Варшавка, выставочный зал;+7 (499) 723-10-75;;Варшавское шоссе, 72 к2;vzmoscow.ru;55.657 37.619;museum
Галерея дизайна, студия интерьерного проектирования и картин;+7 (499) 500-26-00;+7 (926) 650-77-47;ул. Удальцова, 65, Москва;dgallery.net;55.679 37.501;museum
Osnova, галерея;;+7 (926) 887-39-87;Якиманская набережная, 2 к1;osnovagallery.ru;55.739 37.611;museum
Collector Gallery, арт-галерея;+7 (495) 979-69-54;+7 (968) 484-70-01;Михайловский проезд, 5;a-ya.space , collectorgallery.ru;55.730 37.686;museum
Бюро искусств, художественная галерея;;+7 (925) 502-43-22;Кутузовский проспект, 2/1 ст1;artsbureau.ru;55.752 37.566;museum
Лаврушин, галерея;+7 (495) 933-51-70;+7 (926) 746-11-85;улица Пречистенка, 30/2;artgallerylavrushin.ru;55.741 37.592;museum
Коллекционеръ, галерея;;+7 (926) 326-22-11;улица Пречистенка, 30/2;collectart.ru;55.741 37.592;museum
ГРОС-Арт, галерея;+7 (495) 920-07-57;+7 (916) 418-10-54, +7 (926) 346-16-17, +7 (905) 778-01-47;ул. Пречистенка, 30/2, Москва;semenovgallery.ru;55.741 37.592;museum
Двадцать четыре, галерея;+7 (495) 410-25-01;;улица Пречистенка, 30/2;галерея24.рф;55.741 37.592;museum
Hidden Beauty, салон красоты;+7 (499) 426-26-28;+7 (916) 658-25-94;Малый Афанасьевский переулок, 14/34 ст2;hiddenbeauty.ru;55.751 37.597;museum
Xolst, творческое объединение;;+7 (915) 106-14-96;Чертольский переулок, 4;artxolst.ru;55.744 37.598;museum
ARTVALERI, художественная галерея;+7 (499) 130-46-06;+7 (985) 911-99-33;Раушская набережная, 4/5 ст1;artvaleri.com;55.749 37.627;museum
Пинакотека;+7 (495) 773-10-64, +7 (495) 727-79-47;+7 (985) 773-10-64;Яузский бульвар, 18;mariiadashkova.com;55.751 37.642;museum
Dc gallery, галерея;;+7 (916) 215-92-70;Большой Харитоньевский переулок, 21 ст1;dcgallery.ru;55.766 37.649;museum
Khankhalaev Gallery;+7 (495) 408-23-24;;Нижняя Сыромятническая улица, 10 ст3;khankhalaev.com;55.752 37.670;museum
Антикварная галерея Кирилла Данелия;;+7 (965) 321-21-87;улица Поварская, 31/29;fcg.ru;55.756 37.587;museum
Галерея Леонида Шишкина;+7 (495) 210-07-74;+7 (985) 210-07-74;Садовая-Кудринская ул., 25, Москва;artbazar.su , shishkin-gallery.ru;55.766 37.590;museum
Особняк Спиридонова, выставочный центр;+7 (495) 629-59-84;;Малый Гнездниковский переулок, 9 ст1;spiridonovhouse.ru;55.762 37.606;museum
Лега, художественная мастерская;;+7 (917) 553-55-72;Нижний Кисельный переулок, 3 ст1;;55.765 37.622;museum
Военная мысль, военно-историческая галерея;;+7 (985) 768-87-97;улица Рождественка, 5/7 ст2;milart.ru;55.761 37.623;museum
Art&brut, художественная галерея;;+7 (921) 380-83-39;Кривоколенный переулок, 8 ст1;artbrutmoscow.com;55.761 37.635;museum
ЗНУИ, галерея;+7 (499) 648-11-92, +7 (495) 628-38-10;;улица Покровка, 1/13/6 ст2;znui.ru;55.759 37.639;museum
Народная галерея, выставочный зал;+7 (495) 628-40-87, +7 (495) 621-57-27;+7 (906) 055-07-01;Потаповский переулок, 16/5 ст3;rusfolk.ru;55.759 37.641;museum
OSTASHOV sculpture, художественная галерея;;+7 (926) 567-16-56;Подколокольный переулок, 16/2 ст1;ostashov.com , artsy.net;55.753 37.646;museum
Дали & Пикассо, художественная выставка;+7 (499) 755-50-21;+7 (905) 786-48-46;улица Старая Басманная, 15 ст3;goldeldorado.ru , goldeldorado.com , dalipicasso.com;55.766 37.661;museum
Открытые студии, арт-пространство;+7 (495) 916-46-46;;4-й Сыромятнический переулок, 1/8 ст9;studios.winzavod.ru , winzavod.ru;55.756 37.666;museum
Ovcharenko, галерея;+7 (495) 228-13-30;;4-й Сыромятнический переулок, 1/8 ст9;ovcharenko.art;55.756 37.666;museum
Конюшня, арт-галерея;+7 (495) 249-33-37, +7 (495) 662-79-84, +7 (495) 946-10-46, +7 (495) 945-05-87;+7 (910) 427-37-37;улица Беговая, 22 ст17;pradarclub.ru;55.777 37.564;museum
Басманный двор, креативное пространство;+7 (495) 788-60-00;+7 (981) 803-10-75, +7 (926) 636-93-11, +7 (903) 518-11-04;Спартаковская площадь, 16/15 к4;basmannydvor.ru;55.776 37.678;museum
Artgnezdo, картинная галерея;;+7 (985) 999-23-64, +7 (905) 729-63-36, +7 (925) 575-69-81, +7 (903) 260-55-93, +7 (916) 947-85-66;Измайловское шоссе, 71 к В ст7;art-gnezdo.ru;55.791 37.748;museum
ЛуАрт, картинная галерея;;+7 (985) 007-07-08;Авиационная улица, 79;lyart.ru;55.808 37.449;museum
Mcallister studio, багетная мастерская и художественная галерея;+7 (495) 920-95-50;+7 (985) 920-95-50;ул. Зорге, 31, стр. 1, Москва;mcallister.ru;55.796 37.503;museum
Академия стекла, коворкинг-школа;;+7 (926) 065-64-57;Балтийская, 11;glassacademyrussia.ru;55.810 37.514;museum
Морской А. К., клуб фотолюбителей;+7 (495) 720-52-20;+7 (985) 720-52-20;проспект Мира, 150;россия-морская.рф , russia-maritime.ru , reservesmankind.com;55.822 37.646;museum
Союз частных музеев и коллекционеров, музейно-выставочная площадка;;+7 (977) 655-77-65;проспект Мира (ВДНХ), 119 ст84а;souzmuzeev.ru;55.833 37.635;museum
Ofort.pro, офортная мастерская;;+7 (916) 366-61-19, +7 (916) 621-51-54, +7 (985) 050-66-45;Малый Власьевский переулок, 14/23;ofortshop.ru , ofort.pro;55.747 37.593;museum
Postergallery, интернет-магазин постеров;;+7 (977) 406-38-92, +7 (916) 651-96-82;Каширское шоссе, 70 к3;postergallery.ru;55.643 37.676;museum
Smart, арт-студия;+7 (499) 673-00-17;+7 (995) 880-48-68, +7 (926) 288-48-68;Ленинский просп., 82/2, Москва;studiasmart.ru;55.682 37.532;museum
Арт-Мост, картинная галерея;+7 (8462) 07-02-91, +7 (499) 322-81-00;+7 (917) 939-77-89, +7 (996) 690-15-36, +7 (917) 805-52-71;улица Дмитрия Ульянова, 42;artmostprint.ru , art-most.com;55.681 37.589;museum
Exposed, арт-центр;+7 (495) 952-08-91;+7 (968) 514-51-51;ул. Шаболовка, 31Г, Москва;exposed.ru , exposedspace.com;55.721 37.610;museum
Союз художников России, Всероссийская творческая общественная организация;;+7 (903) 157-86-01;улица Крутицкий Вал, 3;soyuz-hudognikov.ru;55.730 37.665;museum
Выставочный зал федеральных архивов;+7 (499) 245-19-25;;улица Большая Пироговская, 17 ст1;statearchive.ru , rusarchives.ru , archives.gov.ru;55.733 37.574;museum
Прок, выставочный зал;;+7 (916) 685-55-48;Денежный переулок, 8-10;bahmetev.ru;55.743 37.588;museum
Pazirik, галерея персидских ковров;+7 (495) 970-76-10, +7 (495) 695-13-45;+7 (985) 970-76-10;улица Пречистенка, 30/2;pazirik.ru;55.741 37.592;museum
Галерея искусств З.К. Церетели;+7 (495) 637-41-50, +7 (495) 637-58-40;;улица Пречистенка, 19/11 ст1;rah.ru , zurabtsereteli.com;55.741 37.593;museum
Глаз, галерея;;+7 (926) 335-58-37;Гагаринский переулок, 14;glazgallery.com;55.745 37.595;museum
Здесь на Таганке, выставочный зал;+7 (495) 678-55-78, +7 (495) 911-36-18;;Таганская ул., 31/22, Москва;vzmoscow.ru;55.741 37.671;museum
Галерея Икс;;+7 (916) 914-91-92, +7 (925) 646-88-16;Авиамоторная улица, 50 ст2;nashagalereya.ru;55.736 37.718;museum
Moon, арт-бутик;+7 (495) 642-53-35;;Краснопресненская набережная, 12;art-moon.ru;55.754 37.557;museum
Антиквариум, аукционный дом;+7 (495) 374-50-90;+7 (916) 244-93-89, +7 (968) 744-64-92, +7 (968) 954-70-50;Садовая-Кудринская ул., 25, Москва;anticvarium.ru;55.766 37.590;museum
Культпроект, галерея;;+7 (962) 906-71-51;Тверская улица, 3;kultproekt.ru;55.757 37.613;museum
Fabula, галерея;;+7 (985) 155-09-26;улица Варварка, 3;;55.753 37.626;museum
Выставочный зал, Московский Союз Художников;+7 (495) 621-17-36;;Старосадский переулок, 5/8 ст5;artanum.ru , artmsh.ru;55.757 37.641;museum
Книжная галерея Вольфсона;;+7 (903) 764-11-37;Потаповский переулок, 8/12 ст5;muzeiknigi.ru;55.760 37.641;museum
White room, фонд;;+7 (917) 537-05-94;Подкопаевский переулок, 4 ст7;whiteroom.foundation;55.754 37.642;museum
Молекула, арт-галерея;;+7 (906) 035-90-65, +7 (916) 331-83-77;Самокатная, 4 ст4;varenye.com;55.756 37.675;museum
Ретро, блошиный рынок;;+7 (925) 249-95-79, +7 (929) 893-13-49;Самокатная, 4 ст1;retrobloha.ru;55.757 37.677;museum
Совком, галерея;+7 (495) 684-91-91, +7 (495) 684-91-99, +7 (495) 684-90-62;;ул. Щепкина, 28, Москва;sovcom.ru;55.779 37.629;museum
Международный художественный фонд;;+7 (910) 083-44-55;Новая Переведёновская улица, 26;artfund.ru;55.780 37.685;museum
Фабрика, центр творческих индустрий;+7 (499) 265-39-26, +7 (499) 265-03-18;;Переведеновский переулок, 18 ст6;fabrikacci.com , fabrikacci.ru;55.779 37.689;museum
Валор;+7 (495) 698-12-79;;улица Ильинка, 4;gallerygd.ru;55.755 37.626;museum
Azart, творческая мастерская;+7 (495) 646-03-75, +7 (495) 646-01-75;+7 (903) 159-45-12, +7 (903) 159-65-66, +7 (903) 159-72-69;Минская, 22;azartschool.ru , azartstudio.ru;55.742 37.482;museum
